Specie;Minutos;Event;Day;Status
Tangara shrankii T30_MAL08;191;On;3;Early
Tangara shrankii T30_MAL08;68;Off;3;Early
Tangara shrankii T30_MAL08;66;On;3;Early
Tangara shrankii T30_MAL08;31;Off;3;Early
Tangara shrankii T30_MAL08;98;On;3;Early
Tangara shrankii T30_MAL08;26;Off;3;Early
Tangara shrankii T30_MAL08;91;On;3;Early
Tangara shrankii T30_MAL08;24;Off;3;Early
Tangara shrankii T37_MAL08;18;Off;3;Early
Tangara shrankii T37_MAL08;106;On;3;Early
Tangara shrankii T37_MAL08;43;Off;3;Early
Tangara shrankii T37_MAL08;80;On;3;Early
Tangara shrankii T37_MAL08;33;Off;3;Early
Tangara shrankii T37_MAL08;67;On;3;Early
Tangara shrankii T37_MAL08;28;Off;3;Early
Tangara shrankii T37_MAL08;54;On;3;Early
Tangara shrankii T37_MAL08;34;Off;3;Early
Tangara shrankii T37_MAL08;58;On;3;Early
Tangara shrankii T37_MAL08;37;Off;3;Early
Tangara shrankii T37_MAL08;41;On;3;Early
Tangara shrankii T37_MAL08;35;Off;3;Early
Tangara shrankii T37_MAL08;51;On;3;Early
Tangara shrankii T37_MAL08;15;Off;3;Early
Tangara schranki T1_GVC08;22;Off;4;Early
Tangara schranki T1_GVC08;62;On;4;Early
Tangara schranki T1_GVC08;23;Off;4;Early
Tangara schranki T1_GVC08;2;On;4;Early
Tangara schranki T1_GVC08;3;Off;4;Early
Tangara schranki T1_GVC08;54;On;4;Early
Tangara schranki T1_GVC08;30;Off;4;Early
Tangara schranki T1_GVC08;108;On;4;Early
Tangara schranki T1_GVC08;42;Off;4;Early
Tangara schranki T1_GVC08;25;On;4;Early
Tangara schranki T1_GVC08;62;Off;4;Early
Tangara schranki T1_GVC08;63;On;4;Early
Tangara schranki T1_GVC08;24;Off;4;Early
Tangara schranki T1_GVC08;19;On;4;Early
Tangara schranki T1_GVC08;20;Off;4;Early
Tangara schranki T1_GVC08;86;On;4;Early
Tangara schranki T1_GVC08;20;Off;4;Early
Tangara schrankii P13_RVA11;13;Off;4;Early
Tangara schrankii P13_RVA11;117;On;4;Early
Tangara schrankii P13_RVA11;102;Off;4;Early
Tangara schrankii P14_JAG10;13;Off;4;Early
Tangara schrankii P14_JAG10;34;On;4;Early
Tangara schrankii P14_JAG10;85;Off;4;Early
Tangara schrankii P14_JAG10;113;On;4;Early
Tangara schrankii P14_JAG10;81;Off;4;Early
Tangara schrankii P14_JAG10;104;On;4;Early
Tangara schrankii P14_JAG10;121;Off;4;Early
Tangara schrankii P14_JAG10;147;On;4;Early
Tangara schrankii P14_JAG10;18;Off;4;Early
Tangara schrankii P17_MAL10;21;Off;4;Early
Tangara schrankii P17_MAL10;55;On;4;Early
Tangara schrankii P17_MAL10;17;Off;4;Early
Tangara schrankii P17_MAL10;62;On;4;Early
Tangara schrankii P17_MAL10;40;Off;4;Early
Tangara schrankii P17_MAL10;51;On;4;Early
Tangara schrankii P17_MAL10;11;Off;4;Early
Tangara schrankii P17_MAL10;97;On;4;Early
Tangara schrankii P17_MAL10;32;Off;4;Early
Tangara schrankii P17_MAL10;63;On;4;Early
Tangara schrankii P17_MAL10;72;Off;4;Early
Tangara schrankii P17_MAL10;43;On;4;Early
Tangara schrankii P17_MAL10;33;Off;4;Early
Tangara schrankii P17_MAL10;84;On;4;Early
Tangara schrankii P17_MAL10;8;Off;4;Early
Tangara schrankii P24_CAB10;38;Off;4;Early
Tangara schrankii P24_CAB10;126;On;4;Early
Tangara schrankii P24_CAB10;37;Off;4;Early
Tangara schrankii P24_CAB10;119;On;4;Early
Tangara schrankii P24_CAB10;34;Off;4;Early
Tangara schrankii P24_CAB10;145;On;4;Early
Tangara schrankii P24_CAB10;58;Off;4;Early
Tangara schrankii P24_CAB10;22;On;4;Early
Tangara schrankii P24_CAB10;11;Off;4;Early
Tangara schrankii P3_CAB10;11;Off;4;Early
Tangara schrankii P3_CAB10;33;On;4;Early
Tangara schrankii P3_CAB10;35;Off;4;Early
Tangara schrankii P3_CAB10;86;On;4;Early
Tangara schrankii P3_CAB10;130;Off;4;Early
Tangara schrankii P3_CAB10;35;On;4;Early
Tangara schrankii P3_CAB10;19;Off;4;Early
Tangara schrankii P3_CAB10;3;On;4;Early
Tangara schrankii P3_CAB10;13;Off;4;Early
Tangara schrankii P3_CAB10;13;On;4;Early
Tangara schrankii P3_CAB10;93;Off;4;Early
Tangara schrankii P3_CAB10;164;On;4;Early
Tangara schrankii P3_CAB10;29;Off;4;Early
Tangara schrankii P3_CAB10;22;On;4;Early
Tangara schrankii P3_CAB10;9;Off;4;Early
Tangara schrankii P33_RVA11;16;Off;4;Early
Tangara schrankii P33_RVA11;91;On;4;Early
Tangara schrankii P33_RVA11;28;Off;4;Early
Tangara schrankii P33_RVA11;42;On;4;Early
Tangara schrankii P33_RVA11;31;Off;4;Early
Tangara schrankii P33_RVA11;131;On;4;Early
Tangara schrankii P33_RVA11;42;Off;4;Early
Tangara schrankii P33_RVA11;130;On;4;Early
Tangara schrankii P33_RVA11;57;Off;4;Early
Tangara schrankii P53_JAG10;15;Off;4;Early
Tangara schrankii P53_JAG10;142;On;4;Early
Tangara schrankii P53_JAG10;36;Off;4;Early
Tangara schrankii P53_JAG10;87;On;4;Early
Tangara schrankii P53_JAG10;20;Off;4;Early
Tangara schrankii P53_JAG10;104;On;4;Early
Tangara schrankii P53_JAG10;26;Off;4;Early
Tangara schrankii P53_JAG10;94;On;4;Early
Tangara schrankii P53_JAG10;31;Off;4;Early
Tangara schrankii P53_JAG10;111;On;4;Early
Tangara schrankii P53_JAG10;30;Off;4;Early
Tangara schrankii T1_JAG08;72;Off;4;Early
Tangara schrankii T1_JAG08;72;On;4;Early
Tangara schrankii T1_JAG08;8;Off;4;Early
Tangara schrankii T1_JAG08;23;On;4;Early
Tangara schrankii T1_JAG08;28;Off;4;Early
Tangara schrankii T1_JAG08;70;On;4;Early
Tangara schrankii T1_JAG08;24;Off;4;Early
Tangara schrankii T1_JAG08;92;On;4;Early
Tangara schrankii T1_JAG08;58;Off;4;Early
Tangara schrankii T1_JAG08;67;On;4;Early
Tangara schrankii T1_JAG08;16;Off;4;Early
Tangara schrankii T1_JAG08;57;On;4;Early
Tangara schrankii T1_JAG08;18;Off;4;Early
Tangara schrankii T1_JAG08;34;On;4;Early
Tangara schrankii T1_JAG08;4;Off;4;Early
Tangara schrankii T2_KMB08;21;Off;4;Early
Tangara schrankii T2_KMB08;109;On;4;Early
Tangara schrankii T2_KMB08;45;Off;4;Early
Tangara schrankii T2_KMB08;42;On;4;Early
Tangara schrankii T2_KMB08;39;Off;4;Early
Tangara schrankii T2_KMB08;95;On;4;Early
Tangara schrankii T2_KMB08;47;Off;4;Early
Tangara schrankii T2_KMB08;100;On;4;Early
Tangara schrankii T2_KMB08;62;Off;4;Early
Tangara schrankii T2_KMB08;61;On;4;Early
Tangara schrankii T2_KMB08;3;Off;4;Early
Tangara shrankii P6 JAEC_10;23;Off;4;Early
Tangara shrankii P6 JAEC_10;71;On;4;Early
Tangara shrankii P6 JAEC_10;24;Off;4;Early
Tangara shrankii P6 JAEC_10;152;On;4;Early
Tangara shrankii P6 JAEC_10;30;Off;4;Early
Tangara shrankii P7_JAG10;36;Off;4;Early
Tangara shrankii P7_JAG10;56;On;4;Early
Tangara shrankii P7_JAG10;42;Off;4;Early
Tangara shrankii P7_JAG10;106;On;4;Early
Tangara shrankii P7_JAG10;33;Off;4;Early
Tangara shrankii P7_JAG10;78;On;4;Early
Tangara shrankii P7_JAG10;184;Off;4;Early
Tangara shrankii P7_JAG10;165;On;4;Early
Tangara shrankii P7_JAG10;12;Off;4;Early
Tangara shrankii T30_MAL08;18;Off;4;Early
Tangara shrankii T30_MAL08;94;On;4;Early
Tangara shrankii T30_MAL08;25;Off;4;Early
Tangara shrankii T30_MAL08;67;On;4;Early
Tangara shrankii T30_MAL08;17;Off;4;Early
Tangara shrankii T30_MAL08;12;On;4;Early
Tangara shrankii T30_MAL08;43;Off;4;Early
Tangara shrankii T30_MAL08;8;On;4;Early
Tangara shrankii T30_MAL08;28;Off;4;Early
Tangara shrankii T30_MAL08;27;On;4;Early
Tangara shrankii T30_MAL08;21;Off;4;Early
Tangara shrankii T30_MAL08;18;On;4;Early
Tangara shrankii T30_MAL08;26;Off;4;Early
Tangara shrankii T30_MAL08;15;On;4;Early
Tangara shrankii T30_MAL08;17;Off;4;Early
Tangara shrankii T30_MAL08;65;On;4;Early
Tangara shrankii T30_MAL08;27;Off;4;Early
Tangara shrankii T30_MAL08;99;On;4;Early
Tangara shrankii T30_MAL08;17;Off;4;Early
Tangara shrankii T5_JAG08;15;Off;4;Early
Tangara shrankii T5_JAG08;65;On;4;Early
Tangara shrankii T5_JAG08;43;Off;4;Early
Tangara shrankii T5_JAG08;101;On;4;Early
Tangara shrankii T5_JAG08;39;Off;4;Early
Tangara shrankii T5_JAG08;269;On;4;Early
Tangara shrankii T5_JAG08;35;Off;4;Early
Tangara shrankii T5_JAG08;70;On;4;Early
Tangara shrankii T5_JAG08;31;Off;4;Early
Tangara shrankii T5_JAG08;45;On;4;Early
Tangara shrankii T5_JAG08;3;Off;4;Early
Tangara schranki T1_GVC08;30;Off;5;Early
Tangara schranki T1_GVC08;65;On;5;Early
Tangara schranki T1_GVC08;13;Off;5;Early
Tangara schranki T1_GVC08;25;On;5;Early
Tangara schranki T1_GVC08;18;Off;5;Early
Tangara schranki T1_GVC08;11;On;5;Early
Tangara schranki T1_GVC08;17;Off;5;Early
Tangara schranki T1_GVC08;20;On;5;Early
Tangara schranki T1_GVC08;18;Off;5;Early
Tangara schranki T1_GVC08;29;On;5;Early
Tangara schranki T1_GVC08;15;Off;5;Early
Tangara schranki T1_GVC08;19;On;5;Early
Tangara schranki T1_GVC08;18;Off;5;Early
Tangara schranki T1_GVC08;13;On;5;Early
Tangara schranki T1_GVC08;6;Off;5;Early
Tangara schranki T1_GVC08;11;On;5;Early
Tangara schranki T1_GVC08;6;Off;5;Early
Tangara schranki T1_GVC08;4;On;5;Early
Tangara schranki T1_GVC08;16;Off;5;Early
Tangara schranki T1_GVC08;16;On;5;Early
Tangara schranki T1_GVC08;35;Off;5;Early
Tangara schranki T1_GVC08;19;On;5;Early
Tangara schranki T1_GVC08;19;Off;5;Early
Tangara schranki T1_GVC08;17;On;5;Early
Tangara schranki T1_GVC08;13;Off;5;Early
Tangara schranki T1_GVC08;23;On;5;Early
Tangara schranki T1_GVC08;17;Off;5;Early
Tangara schranki T1_GVC08;19;On;5;Early
Tangara schranki T1_GVC08;43;Off;5;Early
Tangara schranki T1_GVC08;14;On;5;Early
Tangara schranki T1_GVC08;15;Off;5;Early
Tangara schranki T1_GVC08;38;On;5;Early
Tangara schranki T1_GVC08;7;Off;5;Early
Tangara schranki T1_GVC08;23;On;5;Early
Tangara schranki T1_GVC08;6;Off;5;Early
Tangara schranki T1_GVC08;7;On;5;Early
Tangara schranki T1_GVC08;7;Off;5;Early
Tangara schrankii P13_RVA11;64;Off;5;Early
Tangara schrankii P13_RVA11;15;On;5;Early
Tangara schrankii P13_RVA11;45;Off;5;Early
Tangara schrankii P13_RVA11;4;On;5;Early
Tangara schrankii P13_RVA11;29;Off;5;Early
Tangara schrankii P13_RVA11;168;On;5;Early
Tangara schrankii P13_RVA11;51;Off;5;Early
Tangara schrankii P13_RVA11;163;On;5;Early
Tangara schrankii P13_RVA11;48;Off;5;Early
Tangara schrankii P14_JAG10;15;Off;5;Early
Tangara schrankii P14_JAG10;30;On;5;Early
Tangara schrankii P14_JAG10;31;Off;5;Early
Tangara schrankii P14_JAG10;60;On;5;Early
Tangara schrankii P14_JAG10;45;Off;5;Early
Tangara schrankii P14_JAG10;90;On;5;Early
Tangara schrankii P14_JAG10;53;Off;5;Early
Tangara schrankii P14_JAG10;84;On;5;Early
Tangara schrankii P14_JAG10;46;Off;5;Early
Tangara schrankii P14_JAG10;117;On;5;Early
Tangara schrankii P14_JAG10;48;Off;5;Early
Tangara schrankii P14_JAG10;93;On;5;Early
Tangara schrankii P14_JAG10;5;Off;5;Early
Tangara schrankii P24_CAB10;28;Off;5;Early
Tangara schrankii P24_CAB10;88;On;5;Early
Tangara schrankii P24_CAB10;67;Off;5;Early
Tangara schrankii P24_CAB10;252;On;5;Early
Tangara schrankii P24_CAB10;77;Off;5;Early
Tangara schrankii P24_CAB10;71;On;5;Early
Tangara schrankii P24_CAB10;35;Off;5;Early
Tangara schrankii P3_CAB10;13;Off;5;Early
Tangara schrankii P3_CAB10;42;On;5;Early
Tangara schrankii P3_CAB10;26;Off;5;Early
Tangara schrankii P3_CAB10;75;On;5;Early
Tangara schrankii P3_CAB10;41;Off;5;Early
Tangara schrankii P3_CAB10;111;On;5;Early
Tangara schrankii P3_CAB10;37;Off;5;Early
Tangara schrankii P3_CAB10;25;On;5;Early
Tangara schrankii P3_CAB10;42;Off;5;Early
Tangara schrankii P3_CAB10;101;On;5;Early
Tangara schrankii P3_CAB10;70;Off;5;Early
Tangara schrankii P3_CAB10;106;On;5;Early
Tangara schrankii P3_CAB10;6;Off;5;Early
Tangara schrankii P33_RVA11;32;Off;5;Early
Tangara schrankii P33_RVA11;54;On;5;Early
Tangara schrankii P33_RVA11;34;Off;5;Early
Tangara schrankii P33_RVA11;75;On;5;Early
Tangara schrankii P33_RVA11;26;Off;5;Early
Tangara schrankii P33_RVA11;99;On;5;Early
Tangara schrankii P33_RVA11;43;Off;5;Early
Tangara schrankii P33_RVA11;44;On;5;Early
Tangara schrankii P33_RVA11;37;Off;5;Early
Tangara schrankii P33_RVA11;89;On;5;Early
Tangara schrankii P33_RVA11;30;Off;5;Early
Tangara schrankii P33_RVA11;63;On;5;Early
Tangara schrankii P33_RVA11;24;Off;5;Early
Tangara schrankii T1_JAG08;58;Off;5;Early
Tangara schrankii T1_JAG08;46;On;5;Early
Tangara schrankii T1_JAG08;18;Off;5;Early
Tangara schrankii T1_JAG08;26;On;5;Early
Tangara schrankii T1_JAG08;9;Off;5;Early
Tangara schrankii T1_JAG08;21;On;5;Early
Tangara schrankii T1_JAG08;28;Off;5;Early
Tangara schrankii T1_JAG08;35;On;5;Early
Tangara schrankii T1_JAG08;77;Off;5;Early
Tangara schrankii T1_JAG08;54;On;5;Early
Tangara schrankii T1_JAG08;16;Off;5;Early
Tangara schrankii T1_JAG08;33;On;5;Early
Tangara schrankii T1_JAG08;33;Off;5;Early
Tangara schrankii T1_JAG08;43;On;5;Early
Tangara schrankii T1_JAG08;136;Off;5;Early
Tangara schrankii T2_SDR08;39;Off;5;Early
Tangara schrankii T2_SDR08;45;On;5;Early
Tangara schrankii T2_SDR08;23;Off;5;Early
Tangara schrankii T2_SDR08;77;On;5;Early
Tangara schrankii T2_SDR08;16;Off;5;Early
Tangara schrankii T2_SDR08;52;On;5;Early
Tangara schrankii T2_SDR08;52;Off;5;Early
Tangara schrankii T2_SDR08;82;Off;5;Early
Tangara schrankii T2_SDR08;76;On;5;Early
Tangara schrankii T2_SDR08;40;Off;5;Early
Tangara schrankii T2_SDR08;26;On;5;Early
Tangara schrankii T2_SDR08;77;Off;5;Early
Tangara shrankii P6 JAEC_10;29;Off;5;Early
Tangara shrankii P6 JAEC_10;46;On;5;Early
Tangara shrankii P6 JAEC_10;26;Off;5;Early
Tangara shrankii P6 JAEC_10;149;On;5;Early
Tangara shrankii P6 JAEC_10;102;Off;5;Early
Tangara shrankii P6 JAEC_10;143;On;5;Early
Tangara shrankii P6 JAEC_10;23;Off;5;Early
Tangara shrankii P6 JAEC_10;104;On;5;Early
Tangara shrankii P6 JAEC_10;21;Off;5;Early
Tangara shrankii P7_JAG10;38;Off;5;Early
Tangara shrankii P7_JAG10;62;On;5;Early
Tangara shrankii P7_JAG10;48;Off;5;Early
Tangara shrankii P7_JAG10;53;On;5;Early
Tangara shrankii P7_JAG10;3;Off;5;Early
Tangara shrankii P7_JAG10;63;On;5;Early
Tangara shrankii P7_JAG10;33;Off;5;Early
Tangara shrankii P7_JAG10;105;On;5;Early
Tangara shrankii P7_JAG10;34;Off;5;Early
Tangara shrankii P7_JAG10;15;On;5;Early
Tangara shrankii P7_JAG10;41;Off;5;Early
Tangara shrankii P7_JAG10;29;On;5;Early
Tangara shrankii P7_JAG10;12;Off;5;Early
Tangara shrankii P7_JAG10;86;On;5;Early
Tangara shrankii P7_JAG10;24;Off;5;Early
Tangara shrankii T5_JAG08;16;Off;5;Early
Tangara shrankii T5_JAG08;87;On;5;Early
Tangara shrankii T5_JAG08;29;Off;5;Early
Tangara shrankii T5_JAG08;78;On;5;Early
Tangara shrankii T5_JAG08;25;Off;5;Early
Tangara shrankii T5_JAG08;98;On;5;Early
Tangara shrankii T5_JAG08;24;Off;5;Early
Tangara shrankii T5_JAG08;60;On;5;Early
Tangara shrankii T5_JAG08;33;Off;5;Early
Tangara shrankii T5_JAG08;54;On;5;Early
Tangara shrankii T5_JAG08;21;Off;5;Early
Tangara shrankii T5_JAG08;42;On;5;Early
Tangara shrankii T5_JAG08;30;Off;5;Early
Tangara shrankii T5_JAG08;121;On;5;Early
Tangara shrankii T5_JAG08;3;Off;5;Early
Tangara schranki T1_GVC08;17;Off;6;Middle
Tangara schranki T1_GVC08;19;On;6;Middle
Tangara schranki T1_GVC08;3;Off;6;Middle
Tangara schranki T1_GVC08;9;On;6;Middle
Tangara schranki T1_GVC08;10;Off;6;Middle
Tangara schranki T1_GVC08;22;On;6;Middle
Tangara schranki T1_GVC08;14;Off;6;Middle
Tangara schranki T1_GVC08;24;On;6;Middle
Tangara schranki T1_GVC08;20;Off;6;Middle
Tangara schranki T1_GVC08;22;On;6;Middle
Tangara schranki T1_GVC08;17;Off;6;Middle
Tangara schranki T1_GVC08;6;On;6;Middle
Tangara schranki T1_GVC08;2;Off;6;Middle
Tangara schranki T1_GVC08;14;On;6;Middle
Tangara schranki T1_GVC08;19;Off;6;Middle
Tangara schranki T1_GVC08;22;On;6;Middle
Tangara schranki T1_GVC08;11;Off;6;Middle
Tangara schranki T1_GVC08;11;On;6;Middle
Tangara schranki T1_GVC08;10;Off;6;Middle
Tangara schranki T1_GVC08;40;On;6;Middle
Tangara schranki T1_GVC08;21;Off;6;Middle
Tangara schranki T1_GVC08;40;On;6;Middle
Tangara schranki T1_GVC08;79;Off;6;Middle
Tangara schranki T1_GVC08;15;On;6;Middle
Tangara schranki T1_GVC08;23;Off;6;Middle
Tangara schranki T1_GVC08;8;On;6;Middle
Tangara schranki T1_GVC08;36;Off;6;Middle
Tangara schranki T1_GVC08;27;On;6;Middle
Tangara schranki T1_GVC08;19;Off;6;Middle
Tangara schranki T1_GVC08;13;On;6;Middle
Tangara schranki T1_GVC08;9;Off;6;Middle
Tangara schranki T1_GVC08;16;On;6;Middle
Tangara schranki T1_GVC08;10;Off;6;Middle
Tangara schranki T1_GVC08;5;On;6;Middle
Tangara schranki T1_GVC08;11;Off;6;Middle
Tangara schrankii P13_RVA11;16;Off;6;Middle
Tangara schrankii P13_RVA11;29;On;6;Middle
Tangara schrankii P13_RVA11;31;Off;6;Middle
Tangara schrankii P13_RVA11;228;On;6;Middle
Tangara schrankii P13_RVA11;152;Off;6;Middle
Tangara schrankii P13_RVA11;191;On;6;Middle
Tangara schrankii P13_RVA11;47;Off;6;Middle
Tangara schrankii P14_JAG10;53;Off;6;Middle
Tangara schrankii P14_JAG10;110;On;6;Middle
Tangara schrankii P14_JAG10;43;Off;6;Middle
Tangara schrankii P14_JAG10;134;On;6;Middle
Tangara schrankii P14_JAG10;43;Off;6;Middle
Tangara schrankii P14_JAG10;150;On;6;Middle
Tangara schrankii P14_JAG10;77;Off;6;Middle
Tangara schrankii P14_JAG10;105;On;6;Middle
Tangara schrankii P14_JAG10;7;Off;6;Middle
Tangara schrankii P24_CAB10;55;Off;6;Middle
Tangara schrankii P24_CAB10;58;On;6;Middle
Tangara schrankii P24_CAB10;13;Off;6;Middle
Tangara schrankii P24_CAB10;48;On;6;Middle
Tangara schrankii P24_CAB10;18;Off;6;Middle
Tangara schrankii P24_CAB10;45;On;6;Middle
Tangara schrankii P24_CAB10;22;Off;6;Middle
Tangara schrankii P24_CAB10;153;On;6;Middle
Tangara schrankii P24_CAB10;62;Off;6;Middle
Tangara schrankii P24_CAB10;105;On;6;Middle
Tangara schrankii P24_CAB10;46;Off;6;Middle
Tangara schrankii P24_CAB10;31;On;6;Middle
Tangara schrankii P24_CAB10;11;Off;6;Middle
Tangara schrankii P3_CAB10;21;Off;6;Middle
Tangara schrankii P3_CAB10;72;On;6;Middle
Tangara schrankii P3_CAB10;71;Off;6;Middle
Tangara schrankii P3_CAB10;175;On;6;Middle
Tangara schrankii P3_CAB10;48;Off;6;Middle
Tangara schrankii P3_CAB10;148;On;6;Middle
Tangara schrankii P3_CAB10;28;Off;6;Middle
Tangara schrankii P3_CAB10;103;On;6;Middle
Tangara schrankii P3_CAB10;6;Off;6;Middle
Tangara schrankii P33_RVA11;17;Off;6;Middle
Tangara schrankii P33_RVA11;52;On;6;Middle
Tangara schrankii P33_RVA11;25;Off;6;Middle
Tangara schrankii P33_RVA11;59;On;6;Middle
Tangara schrankii P33_RVA11;35;Off;6;Middle
Tangara schrankii P33_RVA11;100;On;6;Middle
Tangara schrankii P33_RVA11;27;Off;6;Middle
Tangara schrankii P33_RVA11;92;On;6;Middle
Tangara schrankii P33_RVA11;20;Off;6;Middle
Tangara schrankii P33_RVA11;103;On;6;Middle
Tangara schrankii P33_RVA11;49;Off;6;Middle
Tangara schrankii T1_JAG08;34;Off;6;Middle
Tangara schrankii T1_JAG08;44;On;6;Middle
Tangara schrankii T1_JAG08;15;Off;6;Middle
Tangara schrankii T1_JAG08;33;On;6;Middle
Tangara schrankii T1_JAG08;28;Off;6;Middle
Tangara schrankii T1_JAG08;57;On;6;Middle
Tangara schrankii T1_JAG08;31;Off;6;Middle
Tangara schrankii T1_JAG08;43;On;6;Middle
Tangara schrankii T1_JAG08;20;Off;6;Middle
Tangara schrankii T1_JAG08;82;On;6;Middle
Tangara schrankii T1_JAG08;80;Off;6;Middle
Tangara schrankii T1_JAG08;81;On;6;Middle
Tangara schrankii T1_JAG08;24;Off;6;Middle
Tangara schrankii T1_JAG08;59;On;6;Middle
Tangara schrankii T1_JAG08;7;Off;6;Middle
Tangara schrankii T2_SDR08;82;On;6;Middle
Tangara schrankii T2_SDR08;57;Off;6;Middle
Tangara schrankii T2_SDR08;157;On;6;Middle
Tangara schrankii T2_SDR08;56;Off;6;Middle
Tangara schrankii T2_SDR08;82;On;6;Middle
Tangara schrankii T2_SDR08;38;Off;6;Middle
Tangara schrankii T2_SDR08;72;On;6;Middle
Tangara schrankii T2_SDR08;21;Off;6;Middle
Tangara shrankii P6 JAEC_10;28;Off;6;Middle
Tangara shrankii P6 JAEC_10;62;On;6;Middle
Tangara shrankii P6 JAEC_10;30;Off;6;Middle
